0,-2.43193
1,-1.2331
2,-1.1899
3,-1.82022
4,-2.36021
5,-1.53736
6,-2.27016
7,-1.65923
8,-1.49309
9,-1.59506
10,-2.4178
11,-1.83142
12,-1.47965
13,-1.52999
14,-1.72957
15,-1.60248
16,-1.2809
17,-1.29168
18,-1.7055
19,-1.51154
20,-2.22286
21,-1.61572
22,-1.46107
23,-1.60497
