0,-1.8475
1,-1.47398
2,-1.36007
3,-1.24895
4,-1.6285
5,-0.985078
6,-1.30324
7,-1.14577
8,-1.42883
9,-1.73729
10,-1.35438
11,-1.37478
12,-1.95842
13,-1.38543
14,-1.58208
