0,-4.40888
1,-2.54165
2,-2.9655
3,-2.67814
4,-2.57177
5,-2.31876
6,-3.84695
7,-2.95994
8,-3.24827
9,-3.00302
10,-3.00388
11,-2.84827
12,-3.08568
13,-2.69956
14,-2.61168
15,-2.9579
16,-3.66668
17,-4.30817
18,-2.58715
19,-3.03695
20,-3.18943
21,-3.50591
22,-3.04601
23,-3.02909
24,-3.28088
25,-3.67842
26,-2.47003
