0,-2.10056
1,-2.09359
2,-2.38587
3,-2.1285
4,-2.02947
5,-1.97257
6,-2.33756
7,-2.28703
8,-2.69162
9,-2.37497
10,-3.11201
11,-2.42377
12,-2.56346
13,-3.03505
14,-3.18179
15,-3.19891
16,-2.79267
17,-3.35611
18,-2.58162
19,-2.1479
20,-2.19129
21,-2.26193
22,-2.16437
23,-2.67831
24,-3.23559
25,-3.28531
26,-2.21939
27,-3.52892
28,-2.27264
29,-2.36712
30,-2.32078
31,-2.34664
32,-2.64887
33,-3.23125
34,-2.43496
